-3,-3,6.6713e-05
2.1429,1.4082,0.20866
2.2653,1.4082,0.13596
2.3878,1.4082,0.085952
2.5102,1.4082,0.052692
2.6327,1.4082,0.031309
2.7551,1.4082,0.018026
2.8776,1.4082,0.010053
3,1.4082,0.0054304
-3,1.5306,-0.0027104
-2.8776,1.5306,-0.0045397
-2.7551,1.5306,-0.0072401
-2.6327,1.5306,-0.010911
-2.5102,1.5306,-0.015343
-2.3878,1.5306,-0.019675
-2.2653,1.5306,-0.021868
-2.1429,1.5306,-0.01801
-2.0204,1.5306,-0.0015022
-1.898,1.5306,0.037739
-1.7755,1.5306,0.1138
-1.6531,1.5306,0.24471
-1.5306,1.5306,0.45145
-1.4082,1.5306,0.7558
-1.2857,1.5306,1.177
-1.1633,1.5306,1.7272
-1.0408,1.5306,2.4076
-0.91837,1.5306,3.2039
-0.79592,1.5306,4.0849
-0.67347,1.5306,5.0032
-0.55102,1.5306,5.8989
-0.42857,1.5306,6.7068
-0.30612,1.5306,7.3645
-0.18367,1.5306,7.8209
-0.061224,1.5306,8.0436
0.061224,1.5306,8.0223
0.18367,1.5306,7.7692
0.30612,1.5306,7.316
0.42857,1.5306,6.7075
0.55102,1.5306,5.9951
0.67347,1.5306,5.23
0.79592,1.5306,4.4578
0.91837,1.5306,3.7155
1.0408,1.5306,3.0299
1.1633,1.5306,2.4181
1.2857,1.5306,1.8886
1.4082,1.5306,1.443
1.5306,1.5306,1.0779
1.6531,1.5306,0.78666
1.7755,1.5306,0.56035
1.898,1.5306,0.38922
2.0204,1.5306,0.26337
2.1429,1.5306,0.17346
2.2653,1.5306,0.11111
2.3878,1.5306,0.069159
2.5102,1.5306,0.041808
2.6327,1.5306,0.024532
2.7551,1.5306,0.013966
2.8776,1.5306,0.007711
3,1.5306,0.004128
-3,1.6531,-0.0015203
-2.8776,1.6531,-0.0024269
-2.7551,1.6531,-0.0036123
-2.6327,1.6531,-0.0048917
-2.5102,1.6531,-0.0057021
-2.3878,1.6531,-0.0047814
-2.2653,1.6531,0.00029604
-2.1429,1.6531,0.013723
-2.0204,1.6531,0.042145
-1.898,1.6531,0.095309
-1.7755,1.6531,0.18646
-1.6531,1.6531,0.33221
-1.5306,1.6531,0.55163
-1.4082,1.6531,0.8643
-1.2857,1.6531,1.2873
-1.1633,1.6531,1.8315
-1.0408,1.6531,2.4974
-0.91837,1.6531,3.2719
-0.79592,1.6531,4.1261
-0.67347,1.6531,5.0162
-0.55102,1.6531,5.8864
-0.42857,1.6531,6.6748
-0.30612,1.6531,7.3212
-0.18367,1.6531,7.7747
-0.061224,1.6531,8.0012
0.061224,1.6531,7.9869
0.18367,1.6531,7.7403
0.30612,1.6531,7.2891
0.42857,1.6531,6.6763
0.55102,1.6531,5.9527
0.67347,1.6531,5.1711
0.79592,1.6531,4.3799
0.91837,1.6531,3.6195
1.0408,1.6531,2.9199
1.1633,1.6531,2.3003
1.2857,1.6531,1.7699
1.4082,1.6531,1.3302
1.5306,1.6531,0.97629
1.6531,1.6531,0.69951
1.7755,1.6531,0.48907
1.898,1.6531,0.33347
2.0204,1.6531,0.22161
2.1429,1.6531,0.14345
2.2653,1.6531,0.090381
2.3878,1.6531,0.055398
2.5102,1.6531,0.033012
2.6327,1.6531,0.019116
2.7551,1.6531,0.010752
2.8776,1.6531,0.0058711
3,1.6531,0.0031115
-3,1.7755,-0.00072019
-2.8776,1.7755,-0.0010219
-2.7551,1.7755,-0.0012318
-2.6327,1.7755,-0.0010052
-2.5102,1.7755,0.00040088
-2.3878,1.7755,0.0044153
-2.2653,1.7755,0.013557
-2.1429,1.7755,0.031946
-2.0204,1.7755,0.065874
-1.898,1.7755,0.12433
-1.7755,1.7755,0.21928
-1.6531,1.7755,0.36555
-1.5306,1.7755,0.57996
-1.4082,1.7755,0.87965
-1.2857,1.7755,1.2795
-1.1633,1.7755,1.7887
-1.0408,1.7755,2.4077
-0.91837,1.7755,3.1246
-0.79592,1.7755,3.9136
-0.67347,1.7755,4.7356
-0.55102,1.7755,5.5403
-0.42857,1.7755,6.2716
-0.30612,1.7755,6.874
-0.18367,1.7755,7.2997
-0.061224,1.7755,7.5153
0.061224,1.7755,7.506
0.18367,1.7755,7.2773
0.30612,1.7755,6.8534
0.42857,1.7755,6.2732
0.55102,1.7755,5.5845
0.67347,1.7755,4.838
0.79592,1.7755,4.081
0.91837,1.7755,3.3536
1.0408,1.7755,2.6859
1.1633,1.7755,2.0972
1.2857,1.7755,1.597
1.4082,1.7755,1.1861
1.5306,1.7755,0.85926
1.6531,1.7755,0.60709
1.7755,1.7755,0.41826
1.898,1.7755,0.28091
2.0204,1.7755,0.18386
2.1429,1.7755,0.11723
2.2653,1.7755,0.072778
2.3878,1.7755,0.043975
2.5102,1.7755,0.025849
2.6327,1.7755,0.014776
2.7551,1.7755,0.0082098
2.8776,1.7755,0.0044323
3,1.7755,0.0023242
-3,1.898,-0.00022472
-2.8776,1.898,-0.00016988
-2.7551,1.898,0.00017492
-2.6327,1.898,0.0012169
-2.5102,1.898,0.0037436
-2.3878,1.898,0.0091702
-2.2653,1.898,0.01988
-2.1429,1.898,0.039649
-2.0204,1.898,0.074106
-1.898,1.898,0.13115
-1.7755,1.898,0.22117
-1.6531,1.898,0.35689
-1.5306,1.898,0.55264
-1.4082,1.898,0.82294
-1.2857,1.898,1.1803
-1.1633,1.898,1.6325
-1.0408,1.898,2.1797
-0.91837,1.898,2.8115
-0.79592,1.898,3.506
-0.67347,1.898,4.2294
-0.55102,1.898,4.9383
-0.42857,1.898,5.5838
-0.30612,1.898,6.1171
-0.18367,1.898,6.4958
-0.061224,1.898,6.6894
0.061224,1.898,6.6835
0.18367,1.898,6.4817
0.30612,1.898,6.1042
0.42857,1.898,5.5851
0.55102,1.898,4.9668
0.67347,1.898,4.295
0.79592,1.898,3.6131
0.91837,1.898,2.9579
1.0408,1.898,2.3573
1.1633,1.898,1.8295
1.2857,1.898,1.383
1.4082,1.898,1.0185
1.5306,1.898,0.73087
1.6531,1.898,0.51101
1.7755,1.898,0.34812
1.898,1.898,0.23105
2.0204,1.898,0.14938
2.1429,1.898,0.094053
2.2653,1.898,0.057658
2.3878,1.898,0.034405
2.5102,1.898,0.019977
2.6327,1.898,0.011283
2.7551,1.898,0.0061973
2.8776,1.898,0.0033091
3,1.898,0.0017171
-3,2.0204,4.8939e-05
-2.8776,2.0204,0.00028104
-2.7551,2.0204,0.00087801
-2.6327,2.0204,0.0022421
-2.5102,2.0204,0.005112
-2.3878,2.0204,0.010768
-2.2653,2.0204,0.021306
-2.1429,2.0204,0.039984
-2.0204,2.0204,0.071581
-1.898,2.0204,0.12272
-1.7755,2.0204,0.20204
-1.6531,2.0204,0.32004
-1.5306,2.0204,0.48847
-1.4082,2.0204,0.71919
-1.2857,2.0204,1.0224
-1.1633,2.0204,1.4044
-1.0408,2.0204,1.8651
-0.91837,2.0204,2.396
-0.79592,2.0204,2.9791
-0.67347,2.0204,3.5864
-0.55102,2.0204,4.1818
-0.42857,2.0204,4.7248
-0.30612,2.0204,5.1744
-0.18367,2.0204,5.4946
-0.061224,2.0204,5.6593
0.061224,2.0204,5.6557
0.18367,2.0204,5.4859
0.30612,2.0204,5.1665
0.42857,2.0204,4.7257
0.55102,2.0204,4.1996
0.67347,2.0204,3.6271
0.79592,2.0204,3.0455
0.91837,2.0204,2.4868
1.0408,2.0204,1.9751
1.1633,2.0204,1.5264
1.2857,2.0204,1.1479
1.4082,2.0204,0.84032
1.5306,2.0204,0.59883
1.6531,2.0204,0.41546
1.7755,2.0204,0.28064
1.898,2.0204,0.18457
2.0204,2.0204,0.11818
2.1429,2.0204,0.073664
2.2653,2.0204,0.044692
2.3878,2.0204,0.026388
2.5102,2.0204,0.015161
2.6327,2.0204,0.0084731
2.7551,2.0204,0.0046058
2.8776,2.0204,0.0024344
3,2.0204,0.0012509
-3,2.1429,0.00017333
-2.8776,2.1429,0.00046443
-2.7551,2.1429,0.0011166
-2.6327,2.1429,0.0024865
-2.5102,2.1429,0.0052101
-2.3878,2.1429,0.010365
-2.2653,2.1429,0.019688
-2.1429,2.1429,0.035838
-2.0204,2.1429,0.062678
-1.898,2.1429,0.10552
-1.7755,2.1429,0.17123
-1.6531,2.1429,0.26812
-1.5306,2.1429,0.40547
-1.4082,2.1429,0.59259
-1.2857,2.1429,0.83747
-1.1633,2.1429,1.145
-1.0408,2.1429,1.5151
-0.91837,2.1429,1.9412
-0.79592,2.1429,2.4086
-0.67347,2.1429,2.8955
-0.55102,2.1429,3.3731
-0.42857,2.1429,3.809
-0.30612,2.1429,4.1704
-0.18367,2.1429,4.4284
-0.061224,2.1429,4.5617
0.061224,2.1429,4.5595
0.18367,2.1429,4.4232
0.30612,2.1429,4.1657
0.42857,2.1429,3.8096
0.55102,2.1429,3.3838
0.67347,2.1429,2.92
0.79592,2.1429,2.4486
0.91837,2.1429,1.9957
1.0408,2.1429,1.5813
1.1633,2.1429,1.2183
1.2857,2.1429,0.91291
1.4082,2.1429,0.66537
1.5306,2.1429,0.47178
1.6531,2.1429,0.32545
1.7755,2.1429,0.21845
1.898,2.1429,0.14267
2.0204,2.1429,0.090672
2.1429,2.1429,0.05607
2.2653,2.1429,0.033736
2.3878,2.1429,0.019749
2.5102,2.1429,0.011246
2.6327,2.1429,0.0062294
2.7551,2.1429,0.0033559
2.8776,2.1429,0.0017579
3,2.1429,0.00089533
-3,2.2653,0.00020649
-2.8776,2.2653,0.0004873
-2.7551,2.2653,0.0010826
-2.6327,2.2653,0.0022844
-2.5102,2.2653,0.0046043
-2.3878,2.2653,0.0088971
-2.2653,2.2653,0.016524
-2.1429,2.2653,0.02955
-2.0204,2.2653,0.050954
-1.898,2.2653,0.084803
-1.7755,2.2653,0.13634
-1.6531,2.2653,0.21188
-1.5306,2.2653,0.31844
-1.4082,2.2653,0.46307
-1.2857,2.2653,0.65179
-1.1633,2.2653,0.88828
-1.0408,2.2653,1.1725
-0.91837,2.2653,1.4992
-0.79592,2.2653,1.8576
-0.67347,2.2653,2.2308
-0.55102,2.2653,2.597
-0.42857,2.2653,2.9315
-0.30612,2.2653,3.2092
-0.18367,2.2653,3.4077
-0.061224,2.2653,3.5105
0.061224,2.2653,3.5093
0.18367,2.2653,3.4047
0.30612,2.2653,3.2064
0.42857,2.2653,2.9319
0.55102,2.2653,2.6033
0.67347,2.2653,2.2451
0.79592,2.2653,1.8809
0.91837,2.2653,1.531
1.0408,2.2653,1.2111
1.1633,2.2653,0.93105
1.2857,2.2653,0.69579
1.4082,2.2653,0.50551
1.5306,2.2653,0.3571
1.6531,2.2653,0.2453
1.7755,2.2653,0.16387
1.898,2.2653,0.10647
2.0204,2.2653,0.067274
2.1429,2.2653,0.041345
2.2653,2.2653,0.024714
2.3878,2.2653,0.014367
2.5102,2.2653,0.008123
2.6327,2.2653,0.0044662
2.7551,2.2653,0.0023879
2.8776,2.2653,0.0012413
3,2.2653,0.00062735
-3,2.3878,0.00019085
-2.8776,2.3878,0.00042774
-2.7551,2.3878,0.0009155
-2.6327,2.3878,0.0018785
-2.5102,2.3878,0.0037052
-2.3878,2.3878,0.0070379
-2.2653,2.3878,0.012892
-2.1429,2.3878,0.022797
-2.0204,2.3878,0.038948
-1.898,2.3878,0.06433
-1.7755,2.3878,0.10278
-1.6531,2.3878,0.15889
-1.5306,2.3878,0.23778
-1.4082,2.3878,0.34456
-1.2857,2.3878,0.4836
-1.1633,2.3878,0.65755
-1.0408,2.3878,0.86635
-0.91837,2.3878,1.1063
-0.79592,2.3878,1.3693
-0.67347,2.3878,1.6432
-0.55102,2.3878,1.912
-0.42857,2.3878,2.1577
-0.30612,2.3878,2.3618
-0.18367,2.3878,2.5078
-0.061224,2.3878,2.5837
0.061224,2.3878,2.583
0.18367,2.3878,2.5062
0.30612,2.3878,2.3603
0.42857,2.3878,2.1579
0.55102,2.3878,1.9156
0.67347,2.3878,1.6513
0.79592,2.3878,1.3825
0.91837,2.3878,1.1243
1.0408,2.3878,0.8882
1.1633,2.3878,0.68175
1.2857,2.3878,0.50849
1.4082,2.3878,0.36857
1.5306,2.3878,0.25965
1.6531,2.3878,0.1778
1.7755,2.3878,0.11835
1.898,2.3878,0.076585
2.0204,2.3878,0.048181
2.1429,2.3878,0.029469
2.2653,2.3878,0.017525
2.3878,2.3878,0.010132
2.5102,2.3878,0.0056957
2.6327,2.3878,0.0031128
2.7551,2.3878,0.0016539
2.8776,2.3878,0.00085428
3,2.3878,0.00042893
-3,2.5102,0.00015467
-2.8776,2.5102,0.0003373
-2.7551,2.5102,0.00070686
-2.6327,2.5102,0.0014264
-2.5102,2.5102,0.0027757
-2.3878,2.5102,0.0052147
-2.2653,2.5102,0.0094658
-2.1429,2.5102,0.016613
-2.0204,2.5102,0.028204
-1.898,2.5102,0.046339
-1.7755,2.5102,0.073707
-1.6531,2.5102,0.11353
-1.5306,2.5102,0.16938
-1.4082,2.5102,0.24482
-1.2857,2.5102,0.3429
-1.1633,2.5102,0.46547
-1.0408,2.5102,0.61247
-0.91837,2.5102,0.78129
-0.79592,2.5102,0.96632
-0.67347,2.5102,1.159
-0.55102,2.5102,1.3481
-0.42857,2.5102,1.5211
-0.30612,2.5102,1.6648
-0.18367,2.5102,1.7677
-0.061224,2.5102,1.8212
0.061224,2.5102,1.8209
0.18367,2.5102,1.7668
0.30612,2.5102,1.6639
0.42857,2.5102,1.5212
0.55102,2.5102,1.3501
0.67347,2.5102,1.1635
0.79592,2.5102,0.97358
0.91837,2.5102,0.79118
1.0408,2.5102,0.62447
1.1633,2.5102,0.47876
1.2857,2.5102,0.35657
1.4082,2.5102,0.25801
1.5306,2.5102,0.18139
1.6531,2.5102,0.12391
1.7755,2.5102,0.082258
1.898,2.5102,0.053068
2.0204,2.5102,0.033273
2.1429,2.5102,0.020276
2.2653,2.5102,0.012009
2.3878,2.5102,0.0069135
2.5102,2.5102,0.0038685
2.6327,2.5102,0.002104
2.7551,2.5102,0.0011122
2.8776,2.5102,0.00057146
3,2.5102,0.00028537
-3,2.6327,0.00011471
-2.8776,2.6327,0.00024606
-2.7551,2.6327,0.00050885
-2.6327,2.6327,0.0010157
-2.5102,2.6327,0.001959
-2.3878,2.6327,0.003653
-2.2653,2.6327,0.0065895
-2.1429,2.6327,0.011504
-2.0204,2.6327,0.019443
-1.898,2.6327,0.031825
-1.7755,2.6327,0.05046
-1.6531,2.6327,0.077514
-1.5306,2.6327,0.11539
-1.4082,2.6327,0.16647
-1.2857,2.6327,0.23281
-1.1633,2.6327,0.31564
-1.0408,2.6327,0.41492
-0.91837,2.6327,0.52888
-0.79592,2.6327,0.65377
-0.67347,2.6327,0.78381
-0.55102,2.6327,0.91149
-0.42857,2.6327,1.0282
-0.30612,2.6327,1.1253
-0.18367,2.6327,1.1949
-0.061224,2.6327,1.2311
0.061224,2.6327,1.2309
0.18367,2.6327,1.1944
0.30612,2.6327,1.1249
0.42857,2.6327,1.0283
0.55102,2.6327,0.91254
0.67347,2.6327,0.78619
0.79592,2.6327,0.65764
0.91837,2.6327,0.53416
1.0408,2.6327,0.42131
1.1633,2.6327,0.32272
1.2857,2.6327,0.2401
1.4082,2.6327,0.1735
1.5306,2.6327,0.12179
1.6531,2.6327,0.083046
1.7755,2.6327,0.055016
1.898,2.6327,0.03541
2.0204,2.6327,0.022144
2.1429,2.6327,0.013455
2.2653,2.6327,0.0079445
2.3878,2.6327,0.004558
2.5102,2.6327,0.0025412
2.6327,2.6327,0.0013767
2.7551,2.6327,0.00072481
2.8776,2.6327,0.00037081
3,2.6327,0.00018434
-3,2.7551,7.9428e-05
-2.8776,2.7551,0.00016854
-2.7551,2.7551,0.00034544
-2.6327,2.7551,0.00068446
-2.5102,2.7551,0.0013119
-2.3878,2.7551,0.0024334
-2.2653,2.7551,0.0043698
-2.1429,2.7551,0.0075998
-2.0204,2.7551,0.012803
-1.898,2.7551,0.020899
-1.7755,2.7551,0.033057
-1.6531,2.7551,0.05068
-1.5306,2.7551,0.075317
-1.4082,2.7551,0.10851
-1.2857,2.7551,0.15158
-1.1633,2.7551,0.20532
-1.0408,2.7551,0.2697
-0.91837,2.7551,0.34358
-0.79592,2.7551,0.42453
-0.67347,2.7551,0.50882
-0.55102,2.7551,0.59159
-0.42857,2.7551,0.66729
-0.30612,2.7551,0.73025
-0.18367,2.7551,0.7754
-0.061224,2.7551,0.79893
0.061224,2.7551,0.79882
0.18367,2.7551,0.77514
0.30612,2.7551,0.73002
0.42857,2.7551,0.66732
0.55102,2.7551,0.59214
0.67347,2.7551,0.51006
0.79592,2.7551,0.42654
0.91837,2.7551,0.34631
1.0408,2.7551,0.27301
1.1633,2.7551,0.20898
1.2857,2.7551,0.15535
1.4082,2.7551,0.11214
1.5306,2.7551,0.078626
1.6531,2.7551,0.053541
1.7755,2.7551,0.035413
1.898,2.7551,0.022752
2.0204,2.7551,0.014199
2.1429,2.7551,0.0086088
2.2653,2.7551,0.0050704
2.3878,2.7551,0.0029013
2.5102,2.7551,0.0016129
2.6327,2.7551,0.0008711
2.7551,2.7551,0.00045709
2.8776,2.7551,0.00023303
3,2.7551,0.00011543
-3,2.8776,5.1909e-05
-2.8776,2.8776,0.00010933
-2.7551,2.8776,0.00022268
-2.6327,2.8776,0.00043889
-2.5102,2.8776,0.00083742
-2.3878,2.8776,0.0015474
-2.2653,2.8776,0.0027697
-2.1429,2.8776,0.0048032
-2.0204,2.8776,0.0080724
-1.898,2.8776,0.013149
-1.7755,2.8776,0.020763
-1.6531,2.8776,0.031784
-1.5306,2.8776,0.047175
-1.4082,2.8776,0.067895
-1.2857,2.8776,0.09476
-1.1633,2.8776,0.12826
-1.0408,2.8776,0.16839
-0.91837,2.8776,0.21442
-0.79592,2.8776,0.26486
-0.67347,2.8776,0.31737
-0.55102,2.8776,0.36894
-0.42857,2.8776,0.41611
-0.30612,2.8776,0.45536
-0.18367,2.8776,0.48351
-0.061224,2.8776,0.49819
0.061224,2.8776,0.49814
0.18367,2.8776,0.48338
0.30612,2.8776,0.45524
0.42857,2.8776,0.41613
0.55102,2.8776,0.36922
0.67347,2.8776,0.31799
0.79592,2.8776,0.26586
0.91837,2.8776,0.21579
1.0408,2.8776,0.17005
1.1633,2.8776,0.1301
1.2857,2.8776,0.09665
1.4082,2.8776,0.069718
1.5306,2.8776,0.048835
1.6531,2.8776,0.033219
1.7755,2.8776,0.021945
1.898,2.8776,0.014079
2.0204,2.8776,0.008773
2.1429,2.8776,0.0053095
2.2653,2.8776,0.0031212
2.3878,2.8776,0.0017822
2.5102,2.8776,0.00098844
2.6327,2.8776,0.00053253
2.7551,2.8776,0.0002787
2.8776,2.8776,0.00014169
3,2.8776,6.9971e-05
-3,3,3.2235e-05
-2.8776,3,6.7526e-05
-2.7551,3,0.00013692
-2.6327,3,0.00026881
-2.5102,3,0.0005112
-2.3878,3,0.00094188
-2.2653,3,0.0016817
-2.1429,3,0.0029103
-2.0204,3,0.0048821
-1.898,3,0.00794
-1.7755,3,0.01252
-1.6531,3,0.019145
-1.5306,3,0.028388
-1.4082,3,0.040823
-1.2857,3,0.056938
-1.1633,3,0.077028
-1.0408,3,0.10108
-0.91837,3,0.12867
-0.79592,3,0.1589
-0.67347,3,0.19037
-0.55102,3,0.22127
-0.42857,3,0.24955
-0.30612,3,0.27307
-0.18367,3,0.28995
-0.061224,3,0.29876
0.061224,3,0.29874
0.18367,3,0.28989
0.30612,3,0.27302
0.42857,3,0.24955
0.55102,3,0.22141
0.67347,3,0.19067
0.79592,3,0.15939
0.91837,3,0.12934
1.0408,3,0.10189
1.1633,3,0.077923
1.2857,3,0.057858
1.4082,3,0.041711
1.5306,3,0.029196
1.6531,3,0.019843
1.7755,3,0.013096
1.898,3,0.0083928
2.0204,3,0.0052233
2.1429,3,0.0031568
2.2653,3,0.0018529
2.3878,3,0.0010562
2.5102,3,0.00058473
2.6327,3,0.00031441
2.7551,3,0.00016419
2.8776,3,8.3283e-05
3,3,4.103e-05
